3.05299477e-06 1.03421362e-05 2.54562256e-05 4.37162344e-05 6.97405703e-05 1.02075035e-04 1.38642004e-04 1.85232100e-04 2.32326856e-04 2.89349526e-04 3.48112459e-04 4.13695496e-04 4.82338859e-04 5.57146326e-04 6.32203883e-04 7.16846494e-04 7.95205473e-04 8.89316783e-04 9.69316228e-04 1.07060641e-03 1.15155766e-03 1.25677383e-03 1.34114386e-03 1.44036405e-03 1.53586944e-03 1.62094180e-03 1.72906613e-03 1.79718400e-03 1.91319257e-03 1.97103736e-03 2.08365964e-03 2.13458319e-03 2.24181870e-03 2.28776317e-03 2.37787492e-03 2.44713272e-03 2.55467463e-03 2.67048925e-03 2.79682549e-03 2.96559022e-03 3.12365592e-03 3.33933136e-03 3.54893855e-03 3.81504814e-03 4.05696826e-03 4.31405799e-03 4.55992855e-03 4.80610831e-03 5.03950240e-03 5.28600952e-03 5.49114961e-03 5.73442271e-03 5.91859175e-03 6.13568723e-03 6.31548325e-03 6.47789193e-03 6.68238988e-03 6.76547550e-03 6.97485404e-03 7.02721532e-03 7.18558673e-03 7.23599968e-03 7.33105885e-03 7.38046039e-03 7.41230743e-03 7.45271891e-03 7.42990151e-03 7.45169632e-03 7.38723623e-03 7.37039512e-03 7.28942687e-03 7.20902579e-03 7.19723757e-03 7.14525860e-03 7.26247672e-03 7.27722375e-03 7.44662527e-03 7.61489011e-03 7.80216139e-03 8.11377261e-03 8.38712882e-03 8.71287659e-03 9.01013054e-03 9.23616439e-03 9.56391357e-03 9.71063226e-03 1.00182686e-02 1.01197883e-02 1.03815431e-02 1.04487007e-02 1.06488857e-02 1.06877750e-02 1.08209681e-02 1.08248601e-02 1.09032141e-02 1.08536091e-02 1.08904932e-02 1.07804509e-02 1.07759107e-02 1.06160799e-02 1.05511630e-02 1.03667118e-02 1.02298511e-02 1.00188050e-02 9.83462110e-03 9.57436301e-03 9.36096162e-03 9.06090718e-03 8.80582165e-03 8.55466630e-03 8.39247555e-03 8.25398881e-03 8.17438588e-03 8.14692676e-03 8.14429019e-03 8.22084397e-03 8.30897596e-03 8.47843103e-03 8.60122312e-03 8.72699730e-03 8.81885365e-03 8.90376046e-03 8.94523412e-03 9.00567416e-03 8.99596605e-03 9.01134964e-03 8.97619780e-03 8.92556645e-03 8.87741894e-03 8.76247045e-03 8.68602842e-03 8.53606220e-03 8.40589963e-03 8.23983923e-03 8.05684365e-03 7.86551554e-03 7.65590696e-03 7.41554750e-03 7.20415916e-03 6.91550365e-03 6.69115921e-03 6.38245558e-03 6.13183156e-03 5.81567641e-03 5.54358261e-03 5.22382604e-03 4.97767190e-03 4.73607425e-03 4.54900647e-03 4.37546615e-03 4.24097106e-03 4.12313826e-03 4.03860025e-03 3.97010986e-03 3.93080106e-03 3.87767586e-03 3.82037601e-03 3.75345349e-03 3.67086357e-03 3.60316783e-03 3.49040516e-03 3.41886235e-03 3.28788371e-03 3.20771895e-03 3.06125730e-03 2.97429832e-03 2.81794369e-03 2.72059743e-03 2.56327237e-03 2.44592293e-03 2.31042923e-03 2.15840689e-03 2.04726262e-03 1.87589787e-03 1.77893101e-03 1.59995281e-03 1.51042687e-03 1.33626279e-03 1.24826853e-03 1.08784670e-03 9.96901654e-04 8.59989901e-04 7.63839635e-04 6.56862103e-04 5.72919322e-04 4.91787505e-04 4.22879762e-04 3.58264486e-04 3.04499728e-04 2.52383674e-04 2.11630104e-04 1.69154984e-04 1.38521456e-04 1.02793536e-04 7.89795013e-05 5.34817736e-05 3.42938074e-05 2.03484287e-05 8.08542245e-06 2.51831352e-06 3.70000000e+01
2.47971820e-06 1.03055036e-05 2.28866120e-05 4.08797787e-05 6.31051371e-05 9.16699282e-05 1.22482015e-04 1.61050411e-04 2.00602299e-04 2.47664109e-04 2.95276375e-04 3.50963819e-04 4.05230501e-04 4.66594531e-04 5.30303107e-04 5.93750912e-04 6.64535095e-04 7.33429973e-04 8.04809155e-04 8.87383474e-04 9.74267663e-04 1.07618410e-03 1.18564127e-03 1.31173909e-03 1.43566332e-03 1.56795373e-03 1.69786648e-03 1.82915607e-03 1.96493533e-03 2.09554634e-03 2.22976878e-03 2.35837512e-03 2.49438779e-03 2.61173770e-03 2.74513080e-03 2.85973470e-03 2.97927880e-03 3.09049455e-03 3.19736660e-03 3.29890358e-03 3.39130871e-03 3.51446262e-03 3.64431040e-03 3.81762441e-03 3.99941904e-03 4.22396418e-03 4.43355273e-03 4.64611221e-03 4.84667532e-03 5.04464470e-03 5.23217954e-03 5.41075459e-03 5.58385812e-03 5.73874218e-03 5.89224976e-03 6.02597138e-03 6.15063123e-03 6.26491103e-03 6.35901233e-03 6.44632569e-03 6.51603099e-03 6.56839134e-03 6.61337562e-03 6.68914709e-03 6.80932542e-03 6.96946634e-03 7.17075495e-03 7.42279924e-03 7.65030645e-03 7.88123067e-03 8.07727408e-03 8.27308744e-03 8.44649412e-03 8.59385543e-03 8.74156505e-03 8.85130838e-03 8.94994941e-03 9.03284550e-03 9.08579584e-03 9.12296120e-03 9.14281327e-03 9.13243927e-03 9.11290664e-03 9.05862916e-03 9.00272653e-03 8.97558592e-03 9.02344938e-03 9.10825655e-03 9.25348140e-03 9.45465267e-03 9.63297021e-03 9.79080983e-03 9.93491709e-03 1.00406529e-02 1.01468107e-02 1.02069946e-02 1.02613745e-02 1.02813942e-02 1.02873128e-02 1.02584073e-02 1.02165351e-02 1.01472894e-02 1.00515084e-02 9.94164497e-03 9.80081875e-03 9.64587275e-03 9.46550258e-03 9.34504997e-03 9.27526690e-03 9.26424377e-03 9.30343755e-03 9.39870626e-03 9.47145000e-03 9.52736847e-03 9.55132674e-03 9.56811476e-03 9.54868551e-03 9.51628294e-03 9.46141873e-03 9.37873963e-03 9.28608514e-03 9.16046742e-03 9.02541075e-03 8.86357948e-03 8.68730806e-03 8.49137455e-03 8.27915594e-03 8.04986246e-03 7.80806178e-03 7.61098601e-03 7.46475579e-03 7.35738687e-03 7.30038993e-03 7.27784541e-03 7.24559836e-03 7.19335722e-03 7.12596206e-03 7.04007829e-03 6.94747362e-03 6.82287058e-03 6.70667551e-03 6.55246433e-03 6.40492048e-03 6.23282744e-03 6.05113432e-03 5.86589240e-03 5.65450313e-03 5.45696868e-03 5.22383582e-03 5.01132244e-03 4.76855040e-03 4.57475847e-03 4.40555578e-03 4.25987691e-03 4.15207073e-03 4.05765371e-03 3.96444276e-03 3.85740399e-03 3.74599313e-03 3.62763973e-03 3.50093585e-03 3.37218423e-03 3.23427632e-03 3.09554860e-03 2.95045553e-03 2.80328025e-03 2.65437155e-03 2.50137970e-03 2.35012686e-03 2.19647051e-03 2.04346003e-03 1.89251732e-03 1.74194307e-03 1.60769874e-03 1.48877606e-03 1.38064486e-03 1.28703483e-03 1.20142952e-03 1.11726741e-03 1.03486178e-03 9.49991751e-04 8.70799005e-04 7.89813348e-04 7.13224814e-04 6.37284887e-04 5.66139759e-04 4.96019435e-04 4.30877379e-04 3.69379559e-04 3.10110161e-04 2.58243497e-04 2.07737176e-04 1.64326222e-04 1.24547369e-04 9.05680427e-05 6.20694263e-05 3.96504802e-05 2.18785717e-05 9.92864261e-06 2.36165806e-06 2.20000000e+01
1.72211719e-06 8.20890727e-06 1.68505303e-05 3.15278667e-05 4.75207489e-05 6.95014314e-05 9.33234478e-05 1.21039753e-04 1.53417393e-04 1.86679972e-04 2.24007919e-04 2.67254392e-04 3.04416550e-04 3.58650228e-04 3.95849725e-04 4.57594579e-04 4.97811649e-04 5.61341003e-04 6.08172792e-04 6.70273381e-04 7.22269469e-04 7.83383497e-04 8.39318091e-04 8.97428428e-04 9.55358089e-04 1.01496803e-03 1.06576621e-03 1.13030709e-03 1.17548171e-03 1.24802184e-03 1.31107029e-03 1.40188984e-03 1.49026152e-03 1.59739330e-03 1.71880622e-03 1.84780499e-03 2.00640899e-03 2.16646329e-03 2.36169342e-03 2.57472647e-03 2.80285650e-03 3.07840528e-03 3.36988363e-03 3.66320391e-03 3.99108836e-03 4.26986907e-03 4.60524857e-03 4.90913447e-03 5.20233111e-03 5.54359239e-03 5.80011867e-03 6.15135906e-03 6.38423348e-03 6.72331266e-03 6.94714859e-03 7.25162588e-03 7.46587710e-03 7.74308853e-03 7.92466011e-03 8.17923248e-03 8.33195262e-03 8.54285806e-03 8.67890101e-03 8.83322582e-03 8.95523839e-03 9.04771499e-03 9.14990529e-03 9.19573102e-03 9.24565736e-03 9.27467272e-03 9.25485324e-03 9.27035790e-03 9.18326061e-03 9.17460769e-03 9.04364046e-03 8.98530055e-03 8.82820785e-03 8.72837659e-03 8.51623062e-03 8.41413252e-03 8.13768897e-03 8.01522192e-03 7.71394651e-03 7.53737707e-03 7.25778006e-03 7.04517821e-03 6.93471637e-03 6.73959358e-03 6.76069129e-03 6.62664277e-03 6.72382908e-03 6.68530399e-03 6.84535177e-03 6.90405071e-03 7.13267969e-03 7.29960715e-03 7.59182544e-03 7.89238326e-03 8.25391151e-03 8.62746686e-03 8.94405879e-03 9.30734165e-03 9.58921481e-03 9.90969222e-03 1.01832813e-02 1.04362313e-02 1.06908372e-02 1.08949719e-02 1.11015718e-02 1.12716258e-02 1.14141675e-02 1.15473317e-02 1.16439462e-02 1.17008397e-02 1.17842099e-02 1.17476163e-02 1.18114790e-02 1.17055550e-02 1.17085343e-02 1.15807867e-02 1.14964340e-02 1.13382731e-02 1.12071130e-02 1.09817786e-02 1.08235767e-02 1.05477283e-02 1.03313969e-02 1.00432243e-02 9.75989085e-03 9.45372507e-03 9.13293939e-03 8.78798962e-03 8.45340453e-03 8.07362515e-03 7.71745434e-03 7.33206561e-03 6.94326032e-03 6.55702222e-03 6.16694102e-03 5.75635536e-03 5.38869528e-03 5.00730705e-03 4.72863251e-03 4.43652598e-03 4.20380849e-03 4.00517788e-03 3.81167815e-03 3.67576978e-03 3.53142549e-03 3.44279688e-03 3.34655214e-03 3.29006766e-03 3.25555657e-03 3.20664723e-03 3.24838515e-03 3.17912106e-03 3.22307204e-03 3.14343185e-03 3.15178768e-03 3.08880536e-03 3.05305980e-03 3.00213252e-03 2.93676602e-03 2.87968083e-03 2.80994293e-03 2.72398605e-03 2.66100792e-03 2.56075594e-03 2.47926987e-03 2.38639279e-03 2.28456198e-03 2.19206559e-03 2.08364241e-03 1.98310730e-03 1.87591300e-03 1.76881941e-03 1.66042626e-03 1.55381870e-03 1.44539692e-03 1.33518700e-03 1.23770675e-03 1.12203613e-03 1.03153649e-03 9.22312378e-04 8.35490006e-04 7.32834742e-04 6.54521864e-04 5.59366832e-04 4.90487379e-04 4.05107829e-04 3.45639186e-04 2.73787678e-04 2.22305272e-04 1.67582650e-04 1.23626349e-04 8.60208675e-05 5.39441717e-05 3.04337318e-05 1.34269176e-05 3.30645184e-06 5.60000000e+01
1.20402947e-05 5.22325499e-05 1.05910658e-04 2.15739536e-04 2.84271693e-04 4.84664895e-04 5.50629746e-04 8.35302635e-04 9.18343663e-04 1.24205078e-03 1.37039286e-03 1.71582331e-03 1.88342459e-03 2.23513925e-03 2.45789392e-03 2.77400110e-03 3.07485298e-03 3.33583681e-03 3.69637972e-03 3.91346449e-03 4.29775659e-03 4.52320883e-03 4.79866751e-03 5.23678912e-03 5.33924391e-03 6.07493566e-03 6.12234045e-03 6.97872136e-03 7.13269459e-03 8.02954566e-03 8.18986259e-03 8.96450318e-03 9.26568266e-03 9.81859211e-03 1.01924762e-02 1.06463647e-02 1.10167367e-02 1.12532536e-02 1.17789367e-02 1.18316226e-02 1.21735027e-02 1.23243881e-02 1.25197759e-02 1.25313802e-02 1.26728173e-02 1.26666855e-02 1.25930263e-02 1.25681171e-02 1.24361934e-02 1.22628147e-02 1.21368049e-02 1.22365104e-02 1.19123124e-02 1.25281624e-02 1.20568341e-02 1.26760835e-02 1.27636585e-02 1.25473039e-02 1.31991524e-02 1.25153754e-02 1.31992400e-02 1.24630406e-02 1.29562411e-02 1.22403447e-02 1.25458566e-02 1.18979393e-02 1.18471840e-02 1.15790628e-02 1.09058013e-02 1.09719243e-02 1.01563418e-02 1.00417547e-02 9.33737122e-03 8.99518933e-03 8.42738897e-03 8.00435711e-03 7.34217092e-03 7.01819314e-03 6.50388328e-03 6.17165305e-03 5.81458211e-03 5.54023683e-03 5.27292397e-03 4.97031119e-03 4.74833697e-03 4.41622315e-03 4.11815755e-03 3.89883225e-03 3.47369397e-03 3.32318107e-03 2.92183761e-03 2.69451947e-03 2.39517959e-03 2.12844065e-03 1.86748756e-03 1.62896654e-03 1.36783498e-03 1.19306392e-03 9.39370482e-04 7.91031925e-04 6.06086920e-04 4.57576913e-04 3.36368190e-04 2.19917842e-04 1.41593089e-04 7.03600090e-05 3.30385410e-05 4.32450361e-06 1.87975829e-07 1.50979477e-05 4.44739853e-05 9.65075451e-05 1.59665884e-04 2.46208452e-04 3.40945000e-04 4.53763292e-04 5.80258085e-04 7.16252369e-04 8.61880544e-04 1.02456473e-03 1.17993425e-03 1.35998777e-03 1.52547995e-03 1.71909528e-03 1.87692943e-03 2.08464777e-03 2.23650038e-03 2.43460084e-03 2.59879697e-03 2.73280428e-03 2.99355551e-03 2.97524594e-03 3.43713327e-03 3.35124787e-03 3.85625684e-03 3.90728097e-03 4.28804802e-03 4.58944682e-03 4.69464157e-03 5.19575411e-03 5.13441395e-03 5.63117117e-03 5.59494412e-03 5.93783939e-03 5.99835487e-03 6.14681141e-03 6.32040808e-03 6.24585524e-03 6.54541235e-03 6.28545973e-03 6.56367745e-03 6.35194872e-03 6.37862086e-03 6.33832347e-03 6.13827864e-03 6.12439169e-03 5.93759352e-03 5.71265211e-03 5.69821661e-03 5.46799973e-03 5.42676961e-03 5.36226621e-03 5.32798516e-03 5.24918037e-03 5.30428998e-03 5.14155114e-03 5.15098497e-03 4.95842937e-03 4.93074907e-03 4.71278373e-03 4.61040717e-03 4.40317951e-03 4.27454617e-03 3.98093788e-03 3.90190887e-03 3.55565548e-03 3.43892840e-03 3.11576203e-03 2.97784666e-03 2.62832223e-03 2.52128649e-03 2.13989196e-03 2.07533501e-03 1.65958842e-03 1.64666539e-03 1.24073843e-03 1.25931611e-03 9.09358612e-04 9.42049955e-04 6.58533885e-04 6.44154730e-04 4.83400829e-04 4.01263766e-04 3.04804620e-04 2.31051759e-04 1.55832167e-04 1.05088890e-04 5.75227205e-05 2.48051892e-05 7.41391113e-06 2.70000000e+01
2.19680851e-06 8.92927892e-06 1.97568625e-05 3.56000892e-05 5.44830400e-05 7.93091967e-05 1.06241161e-04 1.38652409e-04 1.74104105e-04 2.12963845e-04 2.56164378e-04 3.01210966e-04 3.53405107e-04 4.10707755e-04 4.75888548e-04 5.48379670e-04 6.29858288e-04 7.20706361e-04 8.22450209e-04 9.36454628e-04 1.05380395e-03 1.17976184e-03 1.30188221e-03 1.43667159e-03 1.56627432e-03 1.70091051e-03 1.83792727e-03 1.97219290e-03 2.11099396e-03 2.24315654e-03 2.37993523e-03 2.51144753e-03 2.63910415e-03 2.76848231e-03 2.88525666e-03 3.01384577e-03 3.10646277e-03 3.24286404e-03 3.31052020e-03 3.43542430e-03 3.49693466e-03 3.60000250e-03 3.65021033e-03 3.73131759e-03 3.77477310e-03 3.86173045e-03 3.95709230e-03 4.08994965e-03 4.24195593e-03 4.42920020e-03 4.63737408e-03 4.89287637e-03 5.17313043e-03 5.45232883e-03 5.73016191e-03 5.99184399e-03 6.25168718e-03 6.50024507e-03 6.73204893e-03 6.96229655e-03 7.16611091e-03 7.36792665e-03 7.54457712e-03 7.71029945e-03 7.85934087e-03 7.98406452e-03 8.10221490e-03 8.18724278e-03 8.26420356e-03 8.31903890e-03 8.34385119e-03 8.36968701e-03 8.34776368e-03 8.33408814e-03 8.27593170e-03 8.21495429e-03 8.12575314e-03 8.01999215e-03 7.96255004e-03 7.95514137e-03 7.98738562e-03 8.08198936e-03 8.20683967e-03 8.40364955e-03 8.63126107e-03 8.93756468e-03 9.20376461e-03 9.47135780e-03 9.70886461e-03 9.92352795e-03 1.01291565e-02 1.02940546e-02 1.04529271e-02 1.05726775e-02 1.06817447e-02 1.07462769e-02 1.08115086e-02 1.08206579e-02 1.08315516e-02 1.07945353e-02 1.07422974e-02 1.06692920e-02 1.05534308e-02 1.04283690e-02 1.02761155e-02 1.00945905e-02 9.89553891e-03 9.67491325e-03 9.42925457e-03 9.16965958e-03 8.88846535e-03 8.66355374e-03 8.50032270e-03 8.36956315e-03 8.32471810e-03 8.27987865e-03 8.34231917e-03 8.39964766e-03 8.55306257e-03 8.65293387e-03 8.75717867e-03 8.82485043e-03 8.87773745e-03 8.91149323e-03 8.91519245e-03 8.90847761e-03 8.87141284e-03 8.81565362e-03 8.74412712e-03 8.64021201e-03 8.52941256e-03 8.38703103e-03 8.23729485e-03 8.05769023e-03 7.86677375e-03 7.66664743e-03 7.42710289e-03 7.21186772e-03 6.93437038e-03 6.69584703e-03 6.40562410e-03 6.12742640e-03 5.84110059e-03 5.53060183e-03 5.28961793e-03 5.05109224e-03 4.87792632e-03 4.71800333e-03 4.59160190e-03 4.50338935e-03 4.42811428e-03 4.39226115e-03 4.34045214e-03 4.27683489e-03 4.20814473e-03 4.12823958e-03 4.03433898e-03 3.94132920e-03 3.83202382e-03 3.71605740e-03 3.60053009e-03 3.46593605e-03 3.33626801e-03 3.19762737e-03 3.05124838e-03 2.90369103e-03 2.75939796e-03 2.59417994e-03 2.45405687e-03 2.28412775e-03 2.13789311e-03 1.97827257e-03 1.82352762e-03 1.67418423e-03 1.52200332e-03 1.37514307e-03 1.24032667e-03 1.10173644e-03 9.99592594e-04 8.88987270e-04 8.01531249e-04 7.19087024e-04 6.43902807e-04 5.79722400e-04 5.20142436e-04 4.61906428e-04 4.09307802e-04 3.54574498e-04 3.06806294e-04 2.59906286e-04 2.15570108e-04 1.77988128e-04 1.39309821e-04 1.09506298e-04 7.87647368e-05 5.69884687e-05 3.48569811e-05 2.08706169e-05 8.67029485e-06 2.39098858e-06 3.30000000e+01
2.78093239e-06 1.03605544e-05 2.51623951e-05 4.18153759e-05 6.66409906e-05 9.77703676e-05 1.25860082e-04 1.72196684e-04 2.08404279e-04 2.61917710e-04 3.07483977e-04 3.71934962e-04 4.22003359e-04 4.89918864e-04 5.58893313e-04 6.19721599e-04 6.96724455e-04 7.72215717e-04 8.38091306e-04 9.28340014e-04 9.90891363e-04 1.08576915e-03 1.14954542e-03 1.23913889e-03 1.31561584e-03 1.38567656e-03 1.47851300e-03 1.53663068e-03 1.63461640e-03 1.73435488e-03 1.83931983e-03 1.98114710e-03 2.11743242e-03 2.28661718e-03 2.47436832e-03 2.67828186e-03 2.89575057e-03 3.10242199e-03 3.31814238e-03 3.52958636e-03 3.73376161e-03 3.95201519e-03 4.13822662e-03 4.35123453e-03 4.53884713e-03 4.71327035e-03 4.91520762e-03 5.06017311e-03 5.23707410e-03 5.38299000e-03 5.52237779e-03 5.65297808e-03 5.77277830e-03 5.87227382e-03 5.97062893e-03 6.04886282e-03 6.10694801e-03 6.17332011e-03 6.19479315e-03 6.22954126e-03 6.23349566e-03 6.22826535e-03 6.20771898e-03 6.22925675e-03 6.28042221e-03 6.38226047e-03 6.51551271e-03 6.69541303e-03 6.91930950e-03 7.18856696e-03 7.50862667e-03 7.82726984e-03 8.10512993e-03 8.42180382e-03 8.65069218e-03 8.94393679e-03 9.14924778e-03 9.38378368e-03 9.57610179e-03 9.75128636e-03 9.91613325e-03 1.00374762e-02 1.01631153e-02 1.02424892e-02 1.03102019e-02 1.03540178e-02 1.03697488e-02 1.03612775e-02 1.03327967e-02 1.02838483e-02 1.01870103e-02 1.01188095e-02 9.94932931e-03 9.85420775e-03 9.63703357e-03 9.48634092e-03 9.25718341e-03 9.03095771e-03 8.87628738e-03 8.73808097e-03 8.70559365e-03 8.67668167e-03 8.74550734e-03 8.82972963e-03 9.00537428e-03 9.20750760e-03 9.41342395e-03 9.58608557e-03 9.74381436e-03 9.87885613e-03 9.98887513e-03 1.00838980e-02 1.01428758e-02 1.01967957e-02 1.02006001e-02 1.02248285e-02 1.01485895e-02 1.01663005e-02 1.00182239e-02 9.98422876e-03 9.81200486e-03 9.71385185e-03 9.51512530e-03 9.35724936e-03 9.13785584e-03 8.92268214e-03 8.68178904e-03 8.42316169e-03 8.15375149e-03 7.86653534e-03 7.56688276e-03 7.25831836e-03 6.93712058e-03 6.66448241e-03 6.44395966e-03 6.25328347e-03 6.12443220e-03 6.00498682e-03 5.95920673e-03 5.91678405e-03 5.93154877e-03 5.92985237e-03 5.90168452e-03 5.88284805e-03 5.82177890e-03 5.77773573e-03 5.69420308e-03 5.61451446e-03 5.51908836e-03 5.40360808e-03 5.29299444e-03 5.15152700e-03 5.01866685e-03 4.86432388e-03 4.70348028e-03 4.54027066e-03 4.36033634e-03 4.18320671e-03 3.99334496e-03 3.80158075e-03 3.61166266e-03 3.40217887e-03 3.20936064e-03 3.01319128e-03 2.78669060e-03 2.62668263e-03 2.37751193e-03 2.22835294e-03 2.01384211e-03 1.88465707e-03 1.73095649e-03 1.61302369e-03 1.50476804e-03 1.40529138e-03 1.32418808e-03 1.24710554e-03 1.17481977e-03 1.09803095e-03 1.02305901e-03 9.51464463e-04 8.69555399e-04 8.09782883e-04 7.21547112e-04 6.69137575e-04 5.86005975e-04 5.32207021e-04 4.62424417e-04 4.05229395e-04 3.50018963e-04 2.92778917e-04 2.49375880e-04 1.98372305e-04 1.60695694e-04 1.24261569e-04 8.82331224e-05 6.62745733e-05 3.84271443e-05 2.46143154e-05 9.21499213e-06 3.08884501e-06 3.50000000e+01
5.68522353e-07 1.12507894e-06 4.20246852e-06 4.95598715e-06 1.04332648e-05 1.20494469e-05 1.91841209e-05 2.05696870e-05 3.04969490e-05 3.23783424e-05 3.95885654e-05 5.07612385e-05 4.38888346e-05 7.41312615e-05 5.21917136e-05 7.95277374e-05 8.33013546e-05 6.87630090e-05 1.08176289e-04 8.06636745e-05 1.01371421e-04 1.07824802e-04 9.23086118e-05 1.21625104e-04 9.20158127e-05 1.30072891e-04 9.39128076e-05 1.36435527e-04 9.95157752e-05 1.39562573e-04 1.06409701e-04 1.42090212e-04 1.19358381e-04 1.31067020e-04 1.37659692e-04 1.20777979e-04 1.37890849e-04 1.17877542e-04 1.26343104e-04 1.11710331e-04 1.10952868e-04 1.00944810e-04 9.17089492e-05 8.69884971e-05 7.09080632e-05 6.76969503e-05 5.37744345e-05 4.30917898e-05 3.92833972e-05 2.14930606e-05 2.26124357e-05 9.15277633e-06 5.85300631e-06 2.46998934e-06 1.74670067e-09 1.91132472e-07 4.89646663e-06 9.83603150e-06 1.64320409e-05 3.91167341e-05 3.82084181e-05 8.21501017e-05 8.20425630e-05 1.40805307e-04 1.46754086e-04 2.30791120e-04 2.41628935e-04 3.33367207e-04 3.97885393e-04 4.68363403e-04 5.82032837e-04 6.63074898e-04 7.84356904e-04 8.93271063e-04 1.02227612e-03 1.15406106e-03 1.28944300e-03 1.44366466e-03 1.58783374e-03 1.75390264e-03 1.91539130e-03 2.08407361e-03 2.25796131e-03 2.44572689e-03 2.59305793e-03 2.83981557e-03 2.93659722e-03 3.19559360e-03 3.35774757e-03 3.49894934e-03 3.77141847e-03 3.84004670e-03 4.10935422e-03 4.20237333e-03 4.44455724e-03 4.51575266e-03 4.73072706e-03 4.86916397e-03 4.97577665e-03 5.29839005e-03 5.40966494e-03 5.85147133e-03 6.00187620e-03 6.57954067e-03 6.80487230e-03 7.48805609e-03 7.84565788e-03 8.57144780e-03 8.94931331e-03 9.62935388e-03 9.99634713e-03 1.06774969e-02 1.09663028e-02 1.16323670e-02 1.19202435e-02 1.24090258e-02 1.28410039e-02 1.30465748e-02 1.35721592e-02 1.37034832e-02 1.40070431e-02 1.42943757e-02 1.42692840e-02 1.47041744e-02 1.44271990e-02 1.48245133e-02 1.45822922e-02 1.46194845e-02 1.45958755e-02 1.43354805e-02 1.42999589e-02 1.39623089e-02 1.38223032e-02 1.34315547e-02 1.31537067e-02 1.29033048e-02 1.26717556e-02 1.26198195e-02 1.25296637e-02 1.25878938e-02 1.26510262e-02 1.28569910e-02 1.30537730e-02 1.33760441e-02 1.36936642e-02 1.37975914e-02 1.41813699e-02 1.41202901e-02 1.43805780e-02 1.43269822e-02 1.44017749e-02 1.43195530e-02 1.42534962e-02 1.41433626e-02 1.38999494e-02 1.37803266e-02 1.34169282e-02 1.31918518e-02 1.28148068e-02 1.24236904e-02 1.20540140e-02 1.15842950e-02 1.10788532e-02 1.06793940e-02 1.00101521e-02 9.65085812e-03 8.89004115e-03 8.54430161e-03 7.74746342e-03 7.36405281e-03 6.62563369e-03 6.17435388e-03 5.52050071e-03 5.23024891e-03 4.57844883e-03 4.44621826e-03 3.87454429e-03 3.76181980e-03 3.30836070e-03 3.23348492e-03 2.83726444e-03 2.76995380e-03 2.41501513e-03 2.29747291e-03 1.99007220e-03 1.84927182e-03 1.59444928e-03 1.40530511e-03 1.23185664e-03 1.02387392e-03 8.69181298e-04 7.14475347e-04 5.63212205e-04 4.33264766e-04 3.30547598e-04 2.20929491e-04 1.45252416e-04 8.69249416e-05 3.10808828e-05 1.28353886e-05 3.70000000e+01
